Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 29, 2019",2.62,2.68,2.61,2.64,"60,463,229","105,762,790"
"Dec 28, 2019",2.62,2.66,2.62,2.62,"55,362,704","104,627,714"
"Dec 27, 2019",2.59,2.66,2.58,2.62,"73,578,928","104,926,974"
"Dec 26, 2019",2.62,2.65,2.59,2.60,"74,877,335","51,915,808"
"Dec 25, 2019",2.63,2.64,2.56,2.62,"72,518,452","52,368,926"
"Dec 24, 2019",2.57,2.64,2.54,2.63,"72,192,442","52,578,566"
"Dec 23, 2019",2.57,2.65,2.55,2.57,"82,327,772","51,428,524"
"Dec 22, 2019",2.54,2.58,2.51,2.56,"73,073,980","51,291,020"
"Dec 21, 2019",2.53,2.56,2.50,2.54,"70,830,660","50,776,198"
"Dec 20, 2019",2.49,2.58,2.46,2.53,"87,712,466","50,686,170"
"Dec 19, 2019",2.54,2.57,2.43,2.49,"86,380,402","49,877,471"
"Dec 18, 2019",2.31,2.57,2.29,2.54,"115,428,062","50,879,324"
"Dec 17, 2019",2.53,2.55,2.30,2.31,"87,818,017","46,154,578"
"Dec 16, 2019",2.59,2.62,2.52,2.53,"98,733,043","50,623,289"
"Dec 15, 2019",2.54,2.64,2.52,2.59,"94,348,370","51,821,759"
"Dec 14, 2019",2.63,2.63,2.53,2.54,"85,229,288","50,831,723"
"Dec 13, 2019",2.65,2.68,2.59,2.63,"86,469,900","52,572,611"
"Dec 12, 2019",2.56,2.66,2.51,2.66,"101,703,526","53,109,070"
"Dec 11, 2019",2.63,2.64,2.53,2.56,"87,657,276","51,176,718"
"Dec 10, 2019",2.68,2.72,2.57,2.63,"94,983,941","52,695,905"
"Dec 09, 2019",2.72,2.76,2.68,2.69,"102,447,700","53,714,339"
"Dec 08, 2019",2.69,2.76,2.59,2.72,"95,533,169","54,364,402"
"Dec 07, 2019",2.60,2.73,2.59,2.69,"104,407,900","53,713,075"
"Dec 06, 2019",2.56,2.61,2.55,2.61,"92,403,360","52,127,821"
"Dec 05, 2019",2.59,2.68,2.51,2.56,"95,434,133","51,252,747"
"Dec 04, 2019",2.65,2.67,2.48,2.59,"114,770,988","51,717,832"
"Dec 03, 2019",2.56,2.67,2.54,2.65,"103,505,253","52,996,795"
"Dec 02, 2019",2.50,2.56,2.41,2.56,"103,544,568","51,119,858"
"Dec 01, 2019",2.44,2.55,2.37,2.50,"92,547,948","50,001,608"
"Nov 30, 2019",2.35,2.45,2.34,2.43,"64,680,442","48,672,206"
"Nov 29, 2019",2.31,2.41,2.30,2.35,"61,214,182","46,909,346"
"Nov 28, 2019",2.25,2.44,2.24,2.31,"71,526,946","46,215,007"
"Nov 27, 2019",2.17,2.28,2.08,2.25,"68,012,191","44,932,073"
"Nov 26, 2019",2.08,2.23,2.06,2.17,"72,720,466","43,455,063"
"Nov 25, 2019",1.97,2.12,1.73,2.08,"106,317,351","41,545,877"
"Nov 24, 2019",2.23,2.23,1.97,1.97,"77,690,313","39,393,164"
"Nov 23, 2019",2.12,2.25,2.02,2.24,"78,372,041","44,709,888"
"Nov 22, 2019",2.47,2.48,1.95,2.12,"97,444,834","42,415,681"
"Nov 21, 2019",2.55,2.56,2.41,2.47,"79,412,154","49,311,947"
"Nov 20, 2019",2.61,2.71,2.53,2.55,"90,800,794","50,991,178"
"Nov 19, 2019",2.76,2.83,2.51,2.61,"115,076,016","52,137,226"
"Nov 18, 2019",2.90,2.99,2.74,2.76,"102,109,216","55,118,768"
"Nov 17, 2019",2.93,2.96,2.83,2.90,"91,588,337","57,977,641"
"Nov 16, 2019",3.00,3.09,2.83,2.93,"100,819,913","58,666,292"
"Nov 15, 2019",3.32,3.32,2.97,3.00,"100,222,353","59,956,545"
"Nov 14, 2019",3.30,3.35,3.24,3.32,"98,600,666","66,370,571"
"Nov 13, 2019",3.18,3.35,3.16,3.30,"97,006,263","66,043,374"
"Nov 12, 2019",3.18,3.24,3.09,3.18,"88,930,599","63,595,440"
"Nov 11, 2019",3.24,3.26,3.04,3.18,"102,818,003","63,657,554"
"Nov 10, 2019",3.10,3.26,3.09,3.24,"90,578,537","64,826,994"
"Nov 09, 2019",2.97,3.16,2.97,3.10,"79,389,877","62,092,679"
"Nov 08, 2019",3.34,3.34,2.88,2.98,"104,993,419","59,534,320"
"Nov 07, 2019",3.40,3.45,3.24,3.34,"91,681,314","66,857,769"
"Nov 06, 2019",3.27,3.47,3.23,3.40,"89,005,692","67,917,915"
"Nov 05, 2019",3.25,3.32,3.18,3.27,"85,221,338","65,433,391"
"Nov 04, 2019",3.14,3.26,3.14,3.25,"86,072,219","64,982,029"
"Nov 03, 2019",3.26,3.28,3.10,3.14,"77,901,182","62,825,430"
"Nov 02, 2019",3.14,3.32,3.09,3.27,"83,423,770","65,463,410"
"Nov 01, 2019",2.97,3.17,2.92,3.13,"94,866,121","62,695,917"
"Oct 31, 2019",2.92,2.99,2.80,2.97,"93,024,495","59,455,192"
"Oct 30, 2019",3.01,3.01,2.90,2.92,"91,756,315","58,427,818"
"Oct 29, 2019",2.98,3.05,2.97,3.00,"87,698,717","60,056,238"
"Oct 28, 2019",3.00,3.09,2.90,2.97,"118,119,966","59,472,152"
"Oct 27, 2019",2.70,3.11,2.66,3.00,"117,165,756","59,972,479"
"Oct 26, 2019",2.64,2.79,2.63,2.70,"118,459,072","54,042,575"
"Oct 25, 2019",2.36,2.64,2.36,2.64,"94,047,639","52,877,432"
"Oct 24, 2019",2.39,2.42,2.35,2.36,"65,756,258","47,140,343"
"Oct 23, 2019",2.44,2.59,2.35,2.39,"86,917,854","47,852,053"
"Oct 22, 2019",2.55,2.55,2.43,2.44,"68,527,060","48,875,613"
"Oct 21, 2019",2.40,2.56,2.40,2.55,"81,138,712","50,949,916"
"Oct 20, 2019",2.33,2.40,2.31,2.40,"64,777,061","48,061,929"
"Oct 19, 2019",2.32,2.36,2.30,2.33,"58,149,206","46,637,318"
"Oct 18, 2019",2.37,2.41,2.30,2.32,"67,229,327","46,337,715"
"Oct 17, 2019",2.40,2.40,2.36,2.37,"58,174,619","47,300,052"
"Oct 16, 2019",2.40,2.42,2.34,2.40,"69,947,893","48,044,649"
