Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 10, 2020",1.70,1.81,1.70,1.74,"687,890","46,877,210"
"Mar 09, 2020",1.86,1.88,1.66,1.70,"802,367","45,714,896"
"Mar 08, 2020",1.98,1.99,1.85,1.87,"1,015,548","50,172,275"
"Mar 07, 2020",1.95,2.06,1.91,1.98,"966,044","53,293,930"
"Mar 06, 2020",1.78,1.97,1.75,1.95,"1,219,228","52,334,495"
"Mar 05, 2020",1.71,2.15,1.71,1.78,"1,534,986","47,687,450"
"Mar 04, 2020",1.45,1.71,1.43,1.71,"1,288,364","45,796,042"
"Mar 03, 2020",1.43,1.50,1.39,1.45,"1,081,757","38,864,329"
"Mar 02, 2020",1.42,1.48,1.39,1.43,"1,008,048","38,219,187"
"Mar 01, 2020",1.41,1.48,1.40,1.41,"802,727","37,847,403"
"Feb 29, 2020",1.41,1.43,1.39,1.41,"914,492","37,744,145"
"Feb 28, 2020",1.47,1.48,1.40,1.41,"785,937","37,782,783"
"Feb 27, 2020",1.46,1.50,1.43,1.47,"925,427","39,263,018"
"Feb 26, 2020",1.54,1.56,1.40,1.46,"914,618","38,604,264"
"Feb 25, 2020",1.57,1.61,1.52,1.54,"1,043,356","40,689,427"
"Feb 24, 2020",1.65,1.65,1.52,1.57,"796,290","41,444,841"
"Feb 23, 2020",1.59,1.68,1.58,1.65,"728,960","43,451,694"
"Feb 22, 2020",1.54,1.61,1.54,1.59,"704,349","41,948,489"
"Feb 21, 2020",1.46,1.54,1.45,1.54,"607,379","40,607,272"
"Feb 20, 2020",1.45,1.51,1.42,1.46,"435,131","38,402,553"
"Feb 19, 2020",1.56,1.61,1.45,1.45,"630,054","38,252,707"
"Feb 18, 2020",1.63,1.68,1.46,1.56,"722,816","41,121,718"
"Feb 17, 2020",1.60,1.69,1.54,1.63,"553,774","42,878,235"
"Feb 16, 2020",1.71,1.82,1.57,1.61,"619,342","42,135,072"
"Feb 15, 2020",1.83,1.91,1.70,1.71,"533,280","44,406,477"
"Feb 14, 2020",1.85,1.86,1.79,1.83,"527,564","47,503,537"
"Feb 13, 2020",1.93,1.93,1.77,1.85,"634,160","48,077,103"
"Feb 12, 2020",1.97,1.99,1.87,1.93,"649,130","50,218,038"
"Feb 11, 2020",1.86,1.97,1.84,1.97,"548,237","51,022,162"
"Feb 10, 2020",1.98,1.99,1.85,1.86,"418,415","48,257,066"
"Feb 09, 2020",1.91,1.98,1.91,1.98,"513,545","51,323,196"
"Feb 08, 2020",1.90,1.95,1.84,1.91,"444,983","49,481,146"
"Feb 07, 2020",1.92,1.92,1.85,1.90,"404,302","49,162,981"
"Feb 06, 2020",1.80,1.92,1.79,1.92,"407,343","49,529,030"
"Feb 05, 2020",1.78,1.84,1.76,1.80,"556,164","46,537,637"
"Feb 04, 2020",1.80,1.82,1.76,1.78,"405,571","45,885,941"
"Feb 03, 2020",1.89,1.93,1.78,1.80,"452,638","45,969,910"
"Feb 02, 2020",1.78,1.98,1.75,1.89,"407,507","48,179,949"
"Feb 01, 2020",1.80,1.86,1.75,1.78,"407,826","45,405,974"
"Jan 31, 2020",1.80,1.86,1.75,1.80,"452,642","45,886,254"
"Jan 30, 2020",1.78,1.88,1.76,1.80,"453,408","45,801,135"
"Jan 29, 2020",1.82,1.87,1.78,1.78,"414,561","45,291,877"
"Jan 28, 2020",1.80,1.83,1.74,1.82,"460,149","46,307,368"
"Jan 27, 2020",1.72,1.86,1.72,1.81,"394,853","45,908,206"
"Jan 26, 2020",1.72,1.76,1.69,1.72,"352,547","43,654,768"
"Jan 25, 2020",1.72,1.80,1.63,1.72,"644,966","43,715,855"
"Jan 24, 2020",1.64,1.71,1.54,1.65,"364,657","41,858,556"
"Jan 23, 2020",1.73,1.73,1.63,1.64,"403,168","41,220,048"
"Jan 22, 2020",1.75,1.80,1.72,1.73,"418,766","43,348,580"
"Jan 21, 2020",1.74,1.78,1.72,1.75,"432,960","43,919,491"
"Jan 20, 2020",1.64,1.83,1.58,1.74,"419,127","43,556,646"
"Jan 19, 2020",1.62,1.77,1.55,1.64,"571,534","40,965,051"
"Jan 18, 2020",1.69,1.71,1.59,1.62,"464,022","40,484,984"
"Jan 17, 2020",1.77,1.79,1.67,1.70,"520,831","42,381,059"
"Jan 16, 2020",1.70,1.77,1.66,1.77,"468,966","44,197,341"
"Jan 15, 2020",1.81,1.84,1.67,1.70,"578,392","42,496,779"
"Jan 14, 2020",1.63,1.92,1.60,1.82,"572,486","45,219,938"
"Jan 13, 2020",1.74,1.84,1.54,1.63,"609,691","40,648,569"
"Jan 12, 2020",1.73,1.87,1.73,1.74,"363,703","43,205,420"
"Jan 11, 2020",1.92,2.02,1.71,1.73,"446,023","42,676,587"
"Jan 10, 2020",1.96,1.97,1.84,1.92,"235,248","47,174,555"
"Jan 09, 2020",1.87,2.00,1.83,1.96,"224,908","48,199,762"
"Jan 08, 2020",1.92,2.00,1.83,1.87,"540,373","46,052,001"
"Jan 07, 2020",2.07,2.12,1.91,1.92,"666,236","47,215,287"
"Jan 06, 2020",2.02,2.14,1.98,2.07,"520,907","50,760,533"
"Jan 05, 2020",2.01,2.05,1.98,2.01,"460,773","49,305,688"
"Jan 04, 2020",2.00,2.09,1.99,2.01,"466,714","49,091,307"
"Jan 03, 2020",1.96,2.12,1.94,2.00,"452,226","48,776,622"
"Jan 02, 2020",2.15,2.16,1.89,1.96,"482,226","47,878,178"
"Jan 01, 2020",2.01,2.16,1.96,2.15,"557,323","51,993,318"
"Dec 31, 2019",1.98,2.30,1.97,2.01,"383,560","48,629,869"
"Dec 30, 2019",2.08,2.15,1.97,1.98,"278,393","47,844,332"
"Dec 29, 2019",1.97,2.13,1.93,2.08,"377,641","50,134,440"
"Dec 28, 2019",1.96,2.08,1.96,1.97,"259,862","47,538,624"
"Dec 27, 2019",2.04,2.06,1.95,1.96,"275,402","47,132,701"
"Dec 26, 2019",2.04,2.09,1.98,2.05,"307,865","49,150,528"
"Dec 25, 2019",2.06,2.15,1.94,2.04,"342,302","49,068,096"
"Dec 24, 2019",2.05,2.15,2.02,2.07,"288,608","49,521,652"
"Dec 23, 2019",2.14,2.18,2.04,2.05,"297,094","49,111,042"
"Dec 22, 2019",2.07,2.15,2.04,2.14,"305,906","51,245,459"
"Dec 21, 2019",2.10,2.18,2.07,2.07,"280,103","49,560,509"
"Dec 20, 2019",2.13,2.19,2.08,2.10,"294,386","50,182,738"
"Dec 19, 2019",2.26,2.29,2.10,2.13,"349,908","50,712,376"
"Dec 18, 2019",1.92,2.27,1.88,2.26,"402,302","53,961,126"
"Dec 17, 2019",1.98,2.01,1.84,1.92,"297,444","45,685,564"
"Dec 16, 2019",2.05,2.06,1.93,1.98,"317,475","46,967,149"
"Dec 15, 2019",2.06,2.12,2.03,2.05,"340,496","48,700,827"
"Dec 14, 2019",2.14,2.16,2.06,2.06,"343,418","48,947,886"
"Dec 13, 2019",2.16,2.23,2.11,2.14,"369,451","50,800,021"
"Dec 12, 2019",2.20,2.22,2.08,2.16,"351,271","51,188,000"
"Dec 11, 2019",2.22,2.27,1.96,2.19,"599,723","51,490,252"
"Dec 10, 2019",2.39,2.43,2.19,2.22,"461,149","52,069,510"
"Dec 09, 2019",2.65,2.90,2.39,2.40,"646,961","56,085,975"
"Dec 08, 2019",1.87,2.59,1.85,2.59,"1,017,638","60,634,936"
"Dec 07, 2019",1.85,2.05,1.75,1.87,"413,896","43,807,575"
"Dec 06, 2019",1.51,1.84,1.50,1.84,"351,746","43,057,610"
"Dec 05, 2019",1.40,1.62,1.36,1.51,"352,306","35,237,823"
"Dec 04, 2019",1.53,1.53,1.28,1.40,"266,541","32,630,150"
"Dec 03, 2019",1.62,1.64,1.42,1.53,"333,092","35,640,932"
"Dec 02, 2019",1.53,1.72,1.50,1.62,"600,748","37,546,035"
"Dec 01, 2019",1.34,1.60,1.21,1.55,"785,708","35,952,499"
"Nov 30, 2019",1.11,1.43,1.07,1.34,"451,707","31,131,137"
"Nov 29, 2019",1.57,1.71,1.03,1.12,"443,915","26,042,929"
"Nov 28, 2019",1.53,1.65,1.52,1.57,"313,384","36,397,196"
"Nov 27, 2019",1.62,1.67,1.50,1.53,"264,976","35,431,958"
"Nov 26, 2019",1.67,1.73,1.54,1.63,"270,096","37,749,475"
"Nov 25, 2019",1.61,1.73,1.52,1.67,"290,109","38,533,790"
