Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 13, 2019",0.664122,0.736496,0.633000,0.721293,"51,818.70","22,148,468"
"Jun 12, 2019",0.658950,0.688993,0.649682,0.663702,"13,523.10","20,380,047"
"Jun 11, 2019",0.657956,0.701250,0.641832,0.658950,"21,655.13","20,234,103"
"Jun 10, 2019",0.619459,0.684219,0.610873,0.657939,"14,290.17","20,203,070"
"Jun 09, 2019",0.668315,0.682474,0.603847,0.620846,"13,818.22","19,064,057"
"Jun 08, 2019",0.718250,0.723598,0.659755,0.668315,"10,223.98","20,521,673"
"Jun 07, 2019",0.682188,0.726300,0.668896,0.718398,"10,120.70","22,059,553"
"Jun 06, 2019",0.701203,0.734132,0.651890,0.682634,"14,637.40","20,961,375"
"Jun 05, 2019",0.703461,0.730998,0.652364,0.701283,"26,976.78","21,534,007"
"Jun 04, 2019",0.781759,0.781759,0.684642,0.702344,"17,332.36","21,566,599"
"Jun 03, 2019",0.780734,0.835113,0.771254,0.783177,"38,949.40","24,048,691"
"Jun 02, 2019",0.737342,0.885798,0.737342,0.780720,"90,547.94","23,973,263"
"Jun 01, 2019",0.704295,0.800500,0.704247,0.737342,"55,364.09","22,641,276"
"May 31, 2019",0.683623,0.704662,0.654427,0.704391,"25,765.79","21,629,446"
"May 30, 2019",0.739087,0.755014,0.673965,0.683623,"45,322.96","20,991,731"
"May 29, 2019",0.744057,0.747855,0.702258,0.739087,"23,468.13","22,694,838"
"May 28, 2019",0.745381,0.759004,0.718456,0.743831,"11,279.01","22,840,524"
"May 27, 2019",0.730531,0.764873,0.726082,0.745705,"20,104.57","22,898,069"
"May 26, 2019",0.694602,0.752875,0.674871,0.730168,"22,759.72","22,420,974"
"May 25, 2019",0.701355,0.745401,0.688085,0.694602,"23,657.70","21,328,872"
"May 24, 2019",0.713584,0.721116,0.681240,0.701355,"20,599.43","21,536,235"
"May 23, 2019",0.680568,0.717558,0.651599,0.712581,"17,614.39","21,880,940"
"May 22, 2019",0.678427,0.706448,0.666108,0.682226,"10,853.47","20,948,842"
"May 21, 2019",0.691240,0.724635,0.659822,0.679164,"64,634.78","20,854,819"
"May 20, 2019",0.736542,0.736625,0.673816,0.691455,"27,558.14","21,201,500"
"May 19, 2019",0.709084,0.768190,0.694465,0.736609,"52,420.82","22,586,021"
"May 18, 2019",0.742606,0.758798,0.691771,0.709045,"25,062.73","21,740,839"
"May 17, 2019",0.827319,0.839289,0.709587,0.742606,"44,149.62","22,769,908"
"May 16, 2019",0.859603,1.02,0.802772,0.827589,"56,794.38","25,375,677"
"May 15, 2019",0.756658,0.889614,0.740540,0.860795,"44,872.63","26,393,842"
"May 14, 2019",0.737906,0.764697,0.708891,0.757019,"39,128.38","23,211,834"
"May 13, 2019",0.738614,0.809408,0.719994,0.737587,"35,953.29","22,616,026"
"May 12, 2019",0.759223,0.828196,0.730071,0.738614,"47,594.14","22,647,513"
"May 11, 2019",0.716497,0.827389,0.716161,0.758758,"41,044.96","23,265,162"
"May 10, 2019",0.702749,0.732391,0.691667,0.716497,"10,784.76","21,969,351"
"May 09, 2019",0.673630,0.745727,0.660924,0.702928,"48,386.57","21,553,307"
"May 08, 2019",0.653716,0.747218,0.640909,0.673630,"39,499.03","20,654,956"
"May 07, 2019",0.639921,0.698229,0.639802,0.654510,"29,384.63","20,030,025"
"May 06, 2019",0.613593,0.653925,0.592903,0.640226,"10,287.73","19,592,899"
"May 05, 2019",0.626314,0.640684,0.608010,0.613826,"5,537.06","18,784,973"
"May 04, 2019",0.651199,0.651227,0.609374,0.626356,"4,202.39","19,168,441"
"May 03, 2019",0.703875,0.703875,0.635654,0.651199,"35,932.19","19,928,715"
"May 02, 2019",0.644331,0.727780,0.603586,0.703959,"52,915.26","21,543,327"
"May 01, 2019",0.616350,0.689499,0.616205,0.644345,"33,413.56","19,718,934"
"Apr 30, 2019",0.621149,0.642982,0.609021,0.616272,"30,666.18","18,859,836"
"Apr 29, 2019",0.583380,0.633346,0.582505,0.621054,"56,117.82","19,006,179"
"Apr 28, 2019",0.567940,0.583923,0.567852,0.583365,"7,328.04","17,852,785"
"Apr 27, 2019",0.573350,0.589058,0.558715,0.567813,"20,637.42","17,376,820"
"Apr 26, 2019",0.578185,0.587534,0.559627,0.572899,"18,251.85","17,532,488"
"Apr 25, 2019",0.602692,0.619986,0.573671,0.577328,"11,706.05","17,616,072"
"Apr 24, 2019",0.630005,0.640078,0.585294,0.602766,"37,117.73","18,392,248"
"Apr 23, 2019",0.624034,0.662856,0.591154,0.630005,"81,880.92","19,223,404"
"Apr 22, 2019",0.572084,0.631203,0.564495,0.624034,"64,067.32","19,041,217"
"Apr 21, 2019",0.598902,0.615207,0.552447,0.572345,"50,601.93","17,464,013"
"Apr 20, 2019",0.626216,0.633621,0.571659,0.598902,"177,919","18,274,357"
"Apr 19, 2019",0.650645,0.682099,0.619897,0.626061,"52,124.33","19,103,056"
"Apr 18, 2019",0.631877,0.659170,0.631877,0.650591,"17,345.28","19,851,543"
"Apr 17, 2019",0.638690,0.650190,0.631631,0.631893,"17,753.05","19,281,017"
"Apr 16, 2019",0.627602,0.639528,0.618559,0.638924,"12,651.15","19,495,555"
"Apr 15, 2019",0.645542,0.651852,0.617042,0.627572,"15,701.38","19,149,168"
"Apr 14, 2019",0.650485,0.653216,0.632315,0.645542,"17,608.33","19,697,481"
"Apr 13, 2019",0.670523,0.677808,0.637505,0.650485,"37,869.97","19,848,318"
"Apr 12, 2019",0.729354,0.729354,0.670619,0.670619,"59,173.58","20,462,649"
"Apr 11, 2019",0.707001,0.804265,0.645071,0.729556,"243,423","22,260,995"
"Apr 10, 2019",0.705232,0.732219,0.696413,0.706676,"23,143.44","21,562,852"
"Apr 09, 2019",0.703959,0.711600,0.668710,0.705387,"42,934.11","21,523,531"
"Apr 08, 2019",0.676335,0.786626,0.673760,0.703959,"220,526","21,479,953"
"Apr 07, 2019",0.656848,0.680917,0.653632,0.676233,"18,953.28","20,633,942"
"Apr 06, 2019",0.665010,0.673742,0.642384,0.657373,"24,584.62","19,544,922"
"Apr 05, 2019",0.684903,0.702233,0.634194,0.669765,"84,318.55","19,913,361"
"Apr 04, 2019",0.681014,0.732965,0.610724,0.684948,"121,558","20,364,804"
"Apr 03, 2019",0.703001,0.739943,0.647624,0.680621,"93,718.57","20,236,133"
"Apr 02, 2019",0.632575,0.816938,0.593287,0.702709,"345,298","20,877,890"
"Apr 01, 2019",0.496515,0.729235,0.486751,0.632101,"348,981","18,780,077"
"Mar 31, 2019",0.505214,0.576660,0.481362,0.496637,"36,038.91","14,755,370"
"Mar 30, 2019",0.514246,0.555951,0.504401,0.505214,"8,359.47","15,010,204"
"Mar 29, 2019",0.522937,0.531021,0.511187,0.515139,"18,188.94","15,305,058"
"Mar 28, 2019",0.530208,0.535323,0.518744,0.522937,"28,741.19","15,536,749"
"Mar 27, 2019",0.502139,0.530943,0.500927,0.530208,"20,568.11","15,752,764"
"Mar 26, 2019",0.492111,0.501962,0.489136,0.501962,"19,809.50","14,913,583"
"Mar 25, 2019",0.516052,0.516380,0.487346,0.493055,"17,042.75","14,648,952"
"Mar 24, 2019",0.513230,0.520768,0.509373,0.515370,"12,742.26","15,311,937"
"Mar 23, 2019",0.510142,0.522291,0.505672,0.513727,"11,998.37","15,263,119"
"Mar 22, 2019",0.513041,0.527758,0.510046,0.510428,"9,922.59","15,165,090"
"Mar 21, 2019",0.526422,0.527127,0.505491,0.513232,"21,648.69","15,248,399"
"Mar 20, 2019",0.516287,0.526488,0.510330,0.525887,"14,607.68","15,624,387"
"Mar 19, 2019",0.483332,0.523349,0.483077,0.515949,"48,239.37","15,329,145"
"Mar 18, 2019",0.480712,0.492763,0.477807,0.483228,"17,342.81","14,356,969"
"Mar 17, 2019",0.476768,0.983687,0.470214,0.480050,"17,521.77","14,262,562"
"Mar 16, 2019",0.473505,0.520320,0.468351,0.472982,"11,407.05","14,052,551"
"Mar 15, 2019",0.467630,0.492593,0.464600,0.473494,"21,763.32","14,067,763"
"Mar 14, 2019",0.463685,0.469538,0.442590,0.466715,"20,372.70","13,866,358"
"Mar 13, 2019",0.442659,0.469474,0.438324,0.463940,"26,080.04","13,783,920"
"Mar 12, 2019",0.438455,0.476166,0.420335,0.441249,"16,663.30","13,109,764"
"Mar 11, 2019",0.448728,0.451323,0.417852,0.438109,"15,600.29","13,016,468"
"Mar 10, 2019",0.451334,0.465512,0.422760,0.448219,"28,421.56","13,316,849"
"Mar 09, 2019",0.427369,0.464973,0.425178,0.450072,"36,210.91","13,371,887"
"Mar 08, 2019",0.419409,0.446620,0.415395,0.427898,"27,295.99","12,713,081"
"Mar 07, 2019",0.421762,0.430681,0.404969,0.418445,"6,932.89","12,432,231"
"Mar 06, 2019",0.412874,0.424175,0.405938,0.421428,"16,362.76","12,520,879"
"Mar 05, 2019",0.397261,0.418658,0.391661,0.413024,"14,154.98","12,271,183"
"Mar 04, 2019",0.424866,0.436726,0.389279,0.396998,"16,950.23","11,795,043"
"Mar 03, 2019",0.419387,0.433523,0.414212,0.426246,"11,787.52","12,664,002"
"Mar 02, 2019",0.427034,0.430066,0.410530,0.419852,"11,862.58","12,474,051"
"Mar 01, 2019",0.415928,0.447445,0.412482,0.427898,"33,086.68","12,658,269"
"Feb 28, 2019",0.425509,0.441432,0.404938,0.417139,"7,906.60","12,340,001"
"Feb 27, 2019",0.419354,0.435304,0.412701,0.425437,"37,404.76","12,585,467"
"Feb 26, 2019",0.405567,0.425516,0.390194,0.422493,"28,999.43","12,498,383"
"Feb 25, 2019",0.398489,0.410504,0.390853,0.406300,"19,764.93","12,019,356"
"Feb 24, 2019",0.426640,0.431649,0.385470,0.398162,"41,165.20","11,778,604"
"Feb 23, 2019",0.408385,0.429031,0.400972,0.426390,"73,052.20","12,613,664"
"Feb 22, 2019",0.401988,0.416775,0.399867,0.408795,"22,362.74","12,093,167"
"Feb 21, 2019",0.400333,0.423379,0.394122,0.402470,"38,735.01","11,906,036"
"Feb 20, 2019",0.410999,0.423439,0.398734,0.400505,"13,825.07","11,847,925"
"Feb 19, 2019",0.404655,0.478649,0.394243,0.410521,"36,293.88","12,144,207"
"Feb 18, 2019",0.383700,0.440714,0.383209,0.404320,"31,078.87","11,960,760"
"Feb 17, 2019",0.415893,0.415893,0.356810,0.384348,"23,159.99","11,369,940"
"Feb 16, 2019",0.360760,0.458756,0.351813,0.364852,"7,721.75","10,793,224"
"Feb 15, 2019",0.373257,0.387857,0.358305,0.360965,"17,358.35","10,678,233"
"Feb 14, 2019",0.361065,0.388022,0.359116,0.374171,"22,019.20","11,068,892"
"Feb 13, 2019",0.358806,0.368350,0.358145,0.361905,"16,200.49","10,706,037"
"Feb 12, 2019",0.365440,0.367788,0.355234,0.358826,"8,095.05","10,614,945"
"Feb 11, 2019",0.380072,0.380534,0.350021,0.364826,"31,034.51","10,792,436"
"Feb 10, 2019",0.368774,0.398553,0.352147,0.380165,"17,551.36","11,246,206"
"Feb 09, 2019",0.373262,0.399808,0.361008,0.376536,"29,113.15","11,138,860"
"Feb 08, 2019",0.349618,0.383261,0.348409,0.374553,"22,785.12","11,080,182"
"Feb 07, 2019",0.338080,0.359794,0.331920,0.349535,"8,062.96","10,340,106"
"Feb 06, 2019",0.364815,0.364815,0.329235,0.337232,"26,478.32","9,976,133"
